session_id,target
35216,1.4433893294888446e-05
35217,2.3002680287395983e-07
35218,6.852863516501776e-06
35219,3.448619172643466e-06
35220,4.668448560997691e-08
35221,3.4497606774834936e-06
35222,3.6398439510020295e-07
35223,7.046125194955995e-07
35224,3.461398074513459e-07
35225,4.390966336250311e-06
35226,9.069115968466542e-07
35227,9.010595318774903e-06
35228,3.785335880475618e-08
35229,1.014500098016735e-06
35230,0.00011721899090065205
35231,0.00033899943352608573
35232,4.27225153512598e-08
35233,0.0007677391979514508
35234,7.570272992606738e-09
35235,0.002298950101446488
35236,1.3965982915457151e-09
35237,0.0006671170393703004
35238,3.7105671112360905e-08
35239,1.1194939959850416e-05
35240,2.0255222196614593e-07
35241,6.0043177875674575e-06
35242,0.0011313232850213406
35243,0.000704613569077413
35244,1.9242039477122813e-07
35245,1.5468869447307319e-07
35246,5.693103905258621e-07
35247,0.00017361691238712345
35248,0.2476541461700956
35249,1.5336639378588906e-05
35250,3.4002926723352937e-06
35251,1.6104730679072782e-05
35252,2.593412808064726e-06
35253,1.4748677666052224e-06
35254,6.696899192927154e-07
35255,9.004389531490645e-12
35256,0.0005799193914225329
35257,0.0006466591059068264
35258,0.004741997654127065
35259,2.89016798662372e-05
35260,2.3474632038235692e-05
35261,1.520799471817806e-08
35262,0.00048696341600870874
35263,1.470027360726053e-07
35264,9.639750252432027e-05
35265,9.127356931294105e-08
35266,3.88009813891406e-07
35267,3.2645736629797625e-08
35268,2.2911823660635325e-06
35269,4.342044259376447e-06
35270,1.435483746204603e-08
35271,2.7069856692766083e-08
35272,1.0413871307380334e-05
35273,1.557114403947796e-07
35274,2.472682064561808e-07
35275,2.7635866002903123e-06
35276,9.585184461630416e-05
35277,0.0001588437023655169
35278,5.715355648163463e-08
35279,1.9548081290788465e-05
35280,6.759922724771324e-07
35281,7.954937420238238e-07
35282,9.904197891593681e-06
35283,3.8012613460026906e-08
35284,0.008418013214218013
35285,9.036311378611912e-07
35286,8.298049256519943e-11
35287,0.00021731059657358116
35288,0.001663191642672623
35289,1.2751166037595938e-07
35290,3.4806190798876506e-09
35291,3.8860426546924263e-07
35292,6.901072153943835e-07
35293,5.38122087157361e-06
35294,0.0005196351548066903
35295,6.915140283045816e-13
35296,7.114696199076312e-07
35297,1.937239124998679e-05
35298,0.0007663304950238591
35299,4.925007111120414e-11
35300,0.003994992782263193
35301,2.3839674043036697e-05
35302,0.0006398960523033987
35303,0.006431598367522662
35304,0.0001802392882263308
35305,9.992106356712632e-05
35306,4.512186304136367e-05
35307,0.0018670347075705068
35308,0.6251965800627546
35309,7.188144394872424e-11
35310,0.0002346353438125052
35311,0.00011708114165347988
35312,6.931540268878286e-06
35313,8.93091341796349e-05
35314,4.285543165700232e-05
35315,7.087563366276752e-07
35316,6.540985367642808e-08
35317,8.772408176077482e-06
35318,6.951288591193959e-05
35319,2.908863303780634e-07
35320,0.00231489908830421
35321,1.2354834596834894e-05
35322,4.2724525508257125e-06
35323,0.0006820657502816614
35324,2.641182211936268e-06
35325,0.00010813154064536394
35326,6.817228031321036e-08
35327,3.367997315222766e-08
35328,0.002066582120725642
35329,8.170157863418765e-06
35330,0.0018730811435859053
35331,1.0419029676263017e-07
35332,0.00017677184536802416
35333,0.0362622048123145
35334,9.581219248692012e-05
35335,8.109783182058607e-07
35336,2.9385028110465574e-08
35337,0.0016542264738620032
35338,0.00030381449864924414
35339,2.3053678422314536e-07
35340,0.00023702026761371085
35341,1.870350459280985e-10
35342,1.3751085517160708e-05
35343,2.7391617800031997e-05
35344,6.051507244888627e-05
35345,2.459959085212466e-07
35346,2.09848431280123e-06
35347,8.074453271655332e-05
35348,5.869647550684451e-08
35349,2.1107152546342647e-06
35350,0.03701450084350724
35351,2.435518371462114e-07
35352,3.966690866177296e-06
35353,6.361058990860069e-06
35354,0.0028353084166930576
35355,0.014788339414030538
35356,4.362963342250931e-05
35357,6.021636321397661e-09
35358,0.004036315889944321
35359,0.0003263362034068967
35360,1.2525598081255272e-08
35361,8.599924692761276e-06
35362,7.927947821746127e-08
35363,3.275348038775675e-05
35364,2.1978055842423554e-07
35365,9.262674992814701e-08
35366,1.5276099612602132e-06
35367,8.758775299811155e-08
35368,1.3593181700674797e-07
35369,0.001025165189813247
35370,0.32529735409747096
35371,0.00011960313803361634
35372,4.9650201296696035e-05
35373,0.0008906028875714735
35374,9.365115110880842e-05
35375,0.00047060034044507057
35376,0.00019044865861364056
35377,0.003959901749906715
35378,1.8326821026761016e-05
35379,1.2740766029078753e-07
35380,1.487611219837907e-06
35381,0.00010919927950371971
35382,1.974784124628739e-05
35383,0.0004988360039997412
35384,5.910463930813283e-07
35385,6.338005988664228e-06
35386,0.0005875016003774908
35387,0.024473372114321535
35388,0.0017571149670892478
35389,0.0006462237467012911
35390,2.150822691428917e-05
35391,6.599562911364633e-06
35392,1.8317072705163217e-07
35393,3.648178529349358e-11
35394,1.0118454352719481e-07
35395,4.716277566944887e-06
35396,1.2382156077533573e-06
35397,5.214463322187009e-07
35398,0.005641971262643429
35399,4.171747861263787e-06
35400,0.01109490202210108
35401,1.4487482056415936e-06
35402,4.9638141070802034e-08
35403,0.00014694519105600486
35404,0.10671450946753296
35405,1.692653779973303e-05
35406,3.0755854879726892e-06
35407,0.0017383226679104195
35408,2.7044859991332144e-06
35409,0.011450303079985975
35410,6.6936228959610295e-06
35411,3.4096572790135378e-09
35412,8.312703321573412e-07
35413,5.715241965732764e-07
35414,3.2920275721383324e-06
35415,0.0016153036666857645
35416,6.177897049061913e-07
35417,0.00043111073099887716
35418,1.6352878744393993e-08
35419,0.0035763976710841017
35420,2.8989079342914444e-05
35421,0.9839865183978462
35422,0.01623194920729495
35423,2.1335061235123097e-05
35424,1.4257284251464849e-06
35425,8.089065190709632e-08
35426,4.853106822319643e-06
35427,3.563475021008264e-05
35428,0.0010830590817416112
35429,0.00017159218098614928
35430,0.0026445353394556692
35431,4.764526903992144e-05
35432,0.0013198310342873744
35433,0.00024794084676518373
35434,2.6606024253786925e-06
35435,2.7570409500950914e-06
35436,5.622635213174686e-07
35437,0.00017444199651329067
35438,1.0595029978951305e-07
35439,5.273758507132878e-06
35440,0.0002850562024442172
35441,0.1274511196499456
35442,8.49845034857335e-05
35443,1.3626726438965379e-06
35444,2.8268294444940408e-08
35445,1.3422131408933256e-07
35446,1.713276765467859e-05
35447,3.4830064628440487e-06
35448,6.532171372464685e-07
35449,3.112641800484212e-06
35450,0.011891470396708837
35451,4.951927245442198e-10
35452,0.00011750385407253996
35453,7.33544712820982e-08
35454,1.3451868820677755e-06
35455,0.00013472596823877814
35456,0.005282743745157973
35457,8.047107646254267e-05
35458,1.7191449947983728e-07
35459,2.946730631794929e-05
35460,5.749845030995185e-05
35461,2.4837735230648198e-11
35462,9.622089354905596e-06
35463,1.6423465680734617e-05
35464,1.0549549558917146e-08
35465,0.02742576526814548
35466,0.0018754445059958368
35467,3.407754908119514e-10
35468,0.00010069243120716023
35469,6.113989567214009e-05
35470,0.0017483086203648086
35471,1.414521899434848e-07
35472,0.23627041984583722
35473,5.47817068502231e-09
35474,2.5516706854543916e-06
35475,9.605203574330599e-05
35476,0.004853224964792191
35477,3.480087720214111e-08
35478,3.7294045643292394e-08
35479,0.041737761285973486
35480,2.1695145761469e-05
35481,2.9540692724861365e-05
35482,0.00041390633455742237
35483,1.1875425629889543e-08
35484,0.0014881377325875085
35485,8.796362392849772e-06
35486,0.0008399561728784018
35487,7.230318749565724e-05
35488,3.6067069154642375e-06
35489,6.612556053945589e-10
35490,6.627047691624917e-06
35491,0.049317826068937
35492,3.443494786885808e-06
35493,8.439007560107597e-05
35494,0.00011074044732485318
35495,1.1181357975601471e-05
35496,2.6809171575855618e-05
35497,0.004605456507095601
35498,3.767043706378661e-05
35499,1.0284327398560704e-05
35500,6.487077105902557e-06
35501,0.0010076187905138098
35502,0.0002801641113118921
35503,3.124983807324965e-05
35504,0.00019155713606267352
35505,5.216783905025891e-05
35506,1.9521333130032343e-06
35507,2.281772770755485e-07
35508,2.1923443385343522e-07
35509,7.3081479678404586e-09
35510,0.0011234428344394317
35511,2.5002574031038888e-06
35512,2.5961157125792083e-08
35513,0.0021741037288819974
35514,3.192922951768473e-13
35515,0.015980196748132315
35516,6.360428986473582e-06
35517,3.289329695293434e-05
35518,3.6328442195106035e-11
35519,2.292995998360842e-06
35520,6.978515698574832e-07
35521,6.501146022294582e-06
35522,0.00023163402534371566
35523,0.00028292795686405325
35524,0.0002250972008419324
35525,0.0021600558930368685
35526,3.4726027829445067e-06
35527,0.05432391142832407
35528,4.685695264083889e-07
35529,0.00044002277747007474
35530,3.39926311932245e-06
35531,1.0382675178921984e-07
35532,0.00023290855239599148
35533,1.2873451092623795e-05
35534,0.00010985623868882477
35535,0.0013504355702329642
35536,5.947646554312846e-08
35537,1.8786078317540474e-08
35538,4.063258833810759e-05
35539,8.379344223992113e-05
35540,0.002014006311884285
35541,1.4995693951231614e-08
35542,2.932539592579692e-09
35543,0.15335578563565264
35544,1.049891799281598e-09
35545,0.1697551556705732
35546,6.99856184962723e-07
35547,1.6622921092451256e-06
35548,1.2368419033716194e-05
35549,7.580175830865947e-07
35550,0.0006219018846491028
35551,6.18030886887618e-05
35552,8.114027987254036e-05
35553,0.012573808839688982
35554,2.840786863973349e-08
35555,0.002471160327164035
35556,1.4319556757524802e-07
35557,2.0266153724495672e-07
35558,1.829893887309583e-06
35559,1.3711825969534537e-07
35560,6.969680856277346e-05
35561,1.7723948881463552e-05
35562,4.741840091411889e-08
35563,5.112663191824253e-06
35564,0.0008611299697407927
35565,0.01895289891878882
35566,0.0007622912746106522
35567,0.0005126075925464032
35568,3.1650219667321245e-07
35569,3.74309725015984e-07
35570,7.045945560900917e-06
35571,1.2296224721633324e-05
35572,0.0001916608976937359
35573,2.4053363178079195e-06
35574,7.706121002470785e-07
35575,0.0014392832964374481
35576,0.004616045908425478
35577,1.5175326698107703e-06
35578,9.661411150383716e-06
35579,4.952559298760323e-08
35580,0.000129154964833138
35581,2.4726786423809578e-05
35582,0.00016041849205982047
35583,0.07672585497760091
35584,7.255537564676382e-07
35585,2.2721131783073767e-05
35586,0.0026898302606419384
35587,9.9788760017774e-10
35588,6.398061947992099e-07
35589,0.00017211039846297087
35590,1.7563194277796275e-05
35591,6.89029994040637e-10
35592,0.06753134519416766
35593,0.0047908546076838995
35594,5.0924741072806625e-05
35595,0.0001454689202033735
35596,3.9094518638594335e-06
35597,4.3653497775307915e-08
35598,1.8045509843319426e-08
35599,2.733160729458792e-07
35600,4.075930699929174e-07
35601,0.0005091596250182982
35602,2.0820086327501307e-08
35603,0.00023146096343526487
35604,9.627224557861114e-06
35605,5.843831836737486e-09
35606,2.959825797387958e-05
35607,2.351395871917292e-05
35608,6.5879923702239796e-06
35609,2.953999298806808e-07
35610,3.637644112730138e-07
35611,2.0620461991035276e-06
35612,1.238935842803201e-06
35613,1.2878844117302253e-06
35614,9.530467239018278e-05
35615,9.001087820123e-07
35616,0.0006547576169038088
35617,0.0011662599572937551
35618,7.764132618024012e-06
35619,1.0154499735722548e-06
35620,0.00662756246664294
35621,0.00025328163242223313
35622,8.134590415726103e-08
35623,2.4775088521299165e-08
35624,2.753796478810721e-11
35625,1.5116609192513502e-12
35626,1.7125290531731362e-09
35627,0.00016896141533444188
35628,0.001933182967065802
35629,0.00025136388055992706
35630,0.0020113875741095814
35631,0.1347633231679557
35632,1.5550125791408519e-09
35633,2.2192541803320232e-07
35634,3.5612244138700644e-06
35635,0.0005991271419779517
35636,5.495031579214132e-14
35637,0.0031386380359686022
35638,3.942896692971937e-09
35639,6.019461706298926e-05
35640,0.00017959598294987555
35641,2.6686507345869906e-06
35642,2.4278391794551224e-06
35643,4.937900650516971e-05
35644,0.029895274981833465
35645,5.54375867000367e-05
35646,2.5516706854543916e-06
35647,6.383378691895266e-06
35648,5.169869467166715e-07
35649,1.90057280846162e-09
35650,1.287860396517284e-08
35651,0.00016867955671549275
35652,1.597275749856737e-07
35653,1.249495799233347e-07
35654,6.265751450002911e-07
35655,0.007703039127756801
35656,3.139714199251532e-07
35657,0.0002154069642426639
35658,2.9822262936672127e-05
35659,0.0012656304762859933
35660,2.3429799283876002e-08
35661,7.361495971619328e-06
35662,3.603596748678174e-05
35663,3.5001973732319276e-05
35664,0.24112521538693626
35665,7.650245641209008e-06
35666,5.036689972897992e-05
35667,0.0007561148570061535
35668,0.0001505448456020997
35669,0.0007406226518513094
35670,3.2116034320981104e-07
35671,1.6982687330398784e-06
35672,7.26500258128632e-07
35673,0.00013380491316934888
35674,0.011940749957596575
35675,7.127118661792108e-07
35676,0.0008354447081059357
35677,8.289089783043707e-07
35678,3.7810290424101172e-06
35679,0.0008847039244039729
35680,9.431009121100129e-07
35681,3.303883789949015e-05
35682,0.0002591376636061653
35683,3.508626116756087e-05
35684,0.019737828181623895
35685,2.7806871796341147e-07
35686,2.9591867106083338e-08
35687,0.0018409784973316137
35688,9.645611442101797e-07
35689,1.1245395134400834e-06
35690,0.0009681881040859634
35691,1.9074494560548645e-08
35692,0.0002452795739579008
35693,4.906297705136921e-07
35694,0.16871706914304213
35695,2.937492602052106e-09
35696,0.0005700843889091248
35697,1.2749751187223327e-05
35698,0.009115191396473765
35699,1.2461955637852597e-08
35700,1.2250996659034575e-06
35701,7.94614369390185e-08
35702,3.764994615658415e-08
35703,2.002464961043905e-09
35704,2.6511963840241832e-08
35705,6.1754517951623425e-06
35706,0.03689184698450408
35707,4.109353608505677e-07
35708,3.445979178495469e-06
35709,2.5880498798994954e-06
35710,7.613821986668991e-05
35711,6.661337459932291e-07
35712,0.0003021696501418017
35713,6.250058103247371e-08
35714,0.001710209560546352
35715,5.846395362284917e-07
35716,5.060953277320931e-06
35717,5.7536085684547966e-06
35718,2.4584505214982017e-06
35719,1.865487769179112e-07
35720,5.464293002730202e-06
35721,1.2900984915339907e-05
35722,0.00014142626461244285
35723,6.371152418673786e-06
35724,4.056785037983251e-06
35725,0.030502895466822073
35726,1.7129187814862558e-06
35727,6.0393310966879785e-05
35728,0.03229379467177459
35729,3.2005838532974014e-06
35730,0.2271235207860399
35731,2.1691461045221282e-12
35732,3.579307582344579e-11
35733,6.940561420365653e-05
35734,0.00010371092184376106
35735,2.6638606770375713e-07
35736,7.309775311739928e-05
35737,0.0009342094681925183
35738,0.0009797287420232532
35739,4.865930965297658e-07
35740,2.765488310427827e-07
35741,4.62212023901859e-09
35742,9.973701540889521e-09
35743,1.2626103976277831e-05
35744,0.00027466222361086274
35745,0.0004307528261555292
35746,2.6290524181654485e-07
35747,1.4752032588215067e-10
35748,4.157658737684148e-06
35749,1.2557032587392388e-07
35750,0.36912548544669815
35751,0.00019474294722373353
35752,4.2868279123917195e-06
35753,0.0036296370668951164
35754,4.476033663683748e-09
35755,1.1008515915355876e-06
35756,5.7816196608934914e-06
35757,8.254683587122995e-07
35758,5.602344457539621e-06
35759,0.00017001383656812922
35760,5.064233139387442e-07
35761,1.9361455090181736e-05
35762,2.8976703772280287e-06
35763,6.954928794999842e-05
35764,5.820379718454994e-06
35765,7.262718541342281e-08
35766,9.405624916881422e-08
35767,2.0376739278724186e-07
35768,7.971963844578166e-09
35769,2.7011802195887298e-08
35770,3.210312373408418e-05
35771,1.137843448850059e-05
35772,1.6579920608626884e-07
35773,0.007193735787707253
35774,1.5569656817077347e-09
35775,1.6200086764620307e-06
35776,0.00020699128384251648
35777,1.561515724008674e-05
35778,5.312905404013931e-07
35779,0.004515286239998264
35780,2.705142329756013e-06
35781,4.456767701791604e-09
35782,6.189430011874771e-05
35783,3.962082607729514e-06
35784,0.0023720745375823676
35785,1.5710783503306214e-06
35786,0.010265695260227846
35787,2.7668040621881007e-06
35788,0.792627903585746
35789,0.0007666889650743717
35790,4.933465836309953e-06
35791,4.508192787434926e-09
35792,7.706580002719298e-06
35793,4.003370048516219e-08
35794,6.182359688296648e-05
35795,1.0673684093879254e-07
35796,8.559831607877308e-09
35797,0.00010652766894782245
35798,7.742469436432232e-05
35799,3.8202959332414624e-08
35800,1.2489628669548279e-05
35801,1.761147920705216e-06
35802,2.149106372339896e-05
35803,2.7688374450195946e-07
35804,1.3791716825744924e-07
35805,0.258650327194293
35806,8.802551542755316e-05
35807,1.9917972170471662e-07
35808,7.548440508292391e-06
35809,0.05330394577533241
35810,0.00013255037522745476
35811,8.547746728429058e-07
35812,0.6351468867537381
35813,1.5143972011669832e-06
35814,0.0004703076094254344
35815,2.8756820047704223e-08
35816,2.5312643375245424e-05
35817,0.018055600203680935
35818,4.450345416612558e-05
35819,1.8972561827428088e-08
35820,9.286726993520416e-06
35821,0.012171949027396309
35822,1.4590686385467666e-06
35823,0.003986741217005261
35824,1.4042131387742892e-06
35825,2.934007248309096e-09
35826,0.0012254997942500875
35827,1.249495799233347e-07
35828,4.798764914585783e-10
35829,3.64366410897357e-06
35830,0.000726637911194311
35831,6.690828000215591e-08
35832,7.153472830755585e-05
35833,8.447918450558285e-05
35834,0.00011757017503922163
35835,7.654036971502048e-08
35836,5.939570970200717e-08
35837,1.5050399701795836e-05
35838,2.445810172693572e-07
35839,3.5694896837201306e-05
35840,1.3822002388489082e-08
35841,8.028319208485612e-05
35842,1.6757765894782555e-08
35843,9.668263833385816e-07
35844,1.9787914132041282e-07
35845,2.3342007902555527e-05
35846,0.0001284370288321801
35847,0.00010870624737930858
35848,3.0725254019294107e-06
35849,1.0848751190504406e-07
35850,1.1993665523543703e-05
35851,0.004300157916574066
35852,6.150722582482162e-16
35853,1.05629523672306e-05
35854,3.828575167490209e-05
35855,6.30469282742525e-06
35856,2.285488403662343e-07
35857,1.1185058318397198e-08
35858,0.0027280660573744675
35859,0.00014876377589009642
35860,0.005102010532707768
35861,1.972032542525478e-05
35862,0.4350353071490266
35863,4.539540996445413e-08
35864,6.174595823475473e-10
35865,5.500996365229458e-10
35866,0.0003643354224226324
35867,2.7628043824387486e-05
35868,7.172265024316213e-07
35869,0.02867824516527485
35870,0.38262899701622766
35871,4.6875626305421455e-08
35872,1.4987971601921125e-05
35873,7.332707578825818e-08
35874,1.2528818737697598e-05
35875,3.4829402351172854e-06
35876,1.537389667889953e-06
35877,2.5643245652912415e-06
35878,7.390664915667346e-08
35879,1.3175540522414165e-06
35880,4.242576652933857e-07
35881,6.541646401613132e-07
35882,1.8228948553029121e-06
35883,0.0040209925949361795
35884,7.445280507301786e-08
35885,1.35178053715061e-05
35886,0.0008604228519163467
35887,2.6564947476643287e-05
35888,7.527255750638365e-06
35889,7.088697199832419e-06
35890,6.396179818386266e-08
35891,0.017405898588732552
35892,3.770266269149831e-08
35893,0.00043090803416660864
35894,0.0001375328672826505
35895,0.00016376702079440146
35896,1.1253807647340467e-06
35897,2.3162280628627532e-08
35898,6.0081343311073915e-05
35899,2.0251913988485885e-05
35900,0.00045331520929864887
35901,7.791830667330233e-07
35902,2.6454977333131497e-07
35903,3.022612726276618e-05
35904,3.447673011770319e-08
35905,3.6688133915110925e-07
35906,2.642905772221656e-06
35907,0.0002518094574717058
35908,4.3852286910787935e-06
35909,0.00042163408993107197
35910,0.0029323762617287094
35911,0.0012183311621423584
35912,2.9031650904145182e-06
35913,6.454997135646787e-09
35914,2.6122097964530226e-06
35915,2.6019612927858437e-06
35916,0.0081032665855183
35917,6.227332627264954e-07
35918,1.622215141008275e-10
35919,0.0008310064661783636
35920,0.004652120203680191
35921,4.7266407826941784e-05
35922,1.4321939686455701e-07
35923,0.0017860108061548811
35924,1.2253450271204566e-05
35925,5.931890702190587e-09
35926,0.00032968062429866913
35927,8.324510001897812e-08
35928,3.2738613667008743e-07
35929,0.0003928901408803493
35930,6.35529042096506e-08
35931,0.24211529977026439
35932,0.0002660930955385556
35933,1.3723210619059712e-06
35934,9.477188683217375e-08
35935,0.00962557181715279
35936,6.063017628328815e-08
35937,2.9032616260560234e-05
35938,3.355915626062165e-06
35939,0.0016144555893187276
35940,1.9788731406290984e-06
35941,4.7574905004565466e-07
35942,0.003738768144665644
35943,0.0007865918793644653
35944,3.938051390211828e-06
35945,2.116088368463003e-05
35946,3.3584443840478206e-08
35947,1.496565971574433e-08
35948,6.079518675332515e-08
35949,6.928796667446219e-07
35950,0.0021609217271747277
35951,0.00018211145056369474
35952,0.014643465936804802
35953,1.0186009933719068e-07
35954,1.129500111436972e-05
35955,0.00029788346546140036
35956,0.0015843467040324254
35957,9.22984767624184e-06
35958,2.7327273507370648e-06
35959,0.002301847140947936
35960,2.403961952443618e-08
35961,3.917851565575148e-10
35962,6.062674830496277e-10
35963,8.325407685726823e-05
35964,6.252906259894563e-10
35965,0.00032387392743971104
35966,3.378746861209816e-05
35967,0.009514478118434776
35968,0.002968690812367102
35969,1.6566724392009624e-08
35970,2.110677000743708e-11
35971,3.2745482656546204e-08
35972,2.4775088521299165e-08
35973,6.898349210020941e-06
35974,5.790106471048823e-05
35975,2.0129209250883483e-05
35976,7.46877072990037e-07
35977,1.8837981856636262e-07
35978,6.403094395322662e-08
35979,0.00018090035322267778
35980,8.375827399401322e-10
35981,5.088297423252484e-08
35982,1.4036481892531922e-05
35983,2.529102976990406e-08
35984,6.779972157392796e-07
35985,2.5870165027656137e-05
35986,5.215073393247574e-07
35987,2.667984345420044e-07
35988,0.0029594827300317085
35989,0.10227457298909304
35990,8.37497524959764e-06
35991,0.000208907331447988
35992,6.263889511732228e-08
35993,6.6238548054251865e-06
35994,1.2542632958725135e-09
35995,2.109285495493358e-08
35996,0.0007226811054260556
35997,1.6141186672902724e-07
35998,6.674187377719794e-06
35999,0.0003172585302539624
36000,0.00019959458114767015
36001,4.993416093590724e-10
36002,0.00296111210615837
36003,1.2915602588584072e-05
36004,0.00025671046109648706
36005,0.00041719665629646617
36006,9.189212214416951e-10
36007,0.001099996118942427
36008,3.3876497569765316e-06
36009,1.558322939289314e-07
36010,0.09432859621057403
36011,1.6848152474525453e-05
36012,5.050497252650278e-06
36013,3.1227227925492956e-06
36014,6.598055886710017e-06
36015,6.649951828056907e-10
36016,0.0003114935425894681
36017,0.0001340307642160505
36018,1.1250346626215743e-07
36019,4.31412070966771e-06
36020,1.0129087136877539e-10
36021,3.6534340005138376e-05
36022,1.4099733172116918e-07
36023,4.411464565579788e-05
36024,1.4832719148862406e-05
36025,1.919326177912803e-05
36026,0.0011718989080003188
36027,1.8091050874307483e-08
36028,0.006582534377941902
36029,1.0770132497095492e-07
36030,0.03119915142415417
36031,6.541547494264557e-09
36032,8.797341933007798e-06
36033,4.296494518718022e-08
36034,0.006000782921213377
36035,0.010858056082244502
36036,2.0522329691409896e-05
36037,1.1450766530331976e-05
36038,2.650510139842217e-06
36039,1.532855068720419e-05
36040,2.5767910508081997e-08
36041,7.024413531803607e-07
36042,4.833195046306365e-07
36043,0.01198134224674388
36044,0.015823754137878055
36045,0.005235041261421525
36046,0.0005187539880276896
36047,1.640503114412245e-05
36048,1.6855411576699867e-07
36049,4.1359508604627146e-07
36050,7.122864417964296e-07
36051,0.0008268425437296666
36052,1.235489257264878e-06
36053,3.2333743234291545e-05
36054,0.00030916767483382993
36055,1.969764214349574e-08
36056,0.0003165186616319659
36057,0.015279394292330446
36058,2.1056894925259723e-08
36059,2.8065498651365666e-08
36060,2.2519526289528277e-05
36061,8.660089297866109e-08
36062,4.821702640321993e-08
36063,0.0028834855846869767
36064,0.004176976557674295
36065,2.9286122535036272e-06
36066,1.4290218906052205e-06
36067,0.001656837158025429
36068,3.2882423337177706e-05
36069,0.00018791612984026825
36070,0.006983035731351478
36071,2.5157888651968448e-05
36072,2.2909499887630497e-06
36073,2.5242710896484387e-10
36074,0.0011999173462987802
36075,0.007364558705246701
36076,1.0509683883512017e-06
36077,3.3208014843099805e-07
36078,0.002714598676181464
36079,4.8553075300667386e-08
36080,9.50294359105926e-06
36081,6.974453697534323e-11
36082,1.7566352554709697e-06
36083,8.56866101107674e-06
36084,0.00036219372944020585
36085,0.00011132398528649706
36086,3.08308806770089e-05
36087,1.7223947695433238e-05
36088,5.660902669860972e-09
36089,2.364406823019921e-05
36090,0.0020317238313031804
36091,2.420869509138877e-06
36092,0.010435856068912064
36093,5.305350277205072e-14
36094,0.12773031233801319
36095,1.976678373622658e-05
36096,8.514655701084676e-07
36097,4.1133995033627595e-06
36098,8.170017615688459e-06
36099,8.463061658227569e-06
36100,0.006109146804329088
36101,0.010060776743530871
36102,1.0822156935798864e-05
36103,0.00696470592307861
36104,7.20922176172387e-15
36105,4.3339620053067886e-08
36106,0.00011624495679339783
36107,3.811259310692137e-06
36108,0.017933943766266766
36109,6.664009554839497e-07
36110,0.003856111456729045
36111,0.0003107948090240971
36112,8.819359447049066e-08
36113,4.024303221624154e-05
36114,3.4752911839272784e-05
36115,2.5516706854543916e-06
36116,2.1641599953344737e-07
36117,5.5028349851427736e-06
36118,0.002652449826768329
36119,1.96851705427582e-06
36120,3.72933686288066e-05
36121,7.030644380145964e-10
36122,0.03191737317512964
36123,2.398244360279004e-06
36124,4.2704906281500316e-05
36125,7.646283234049989e-07
36126,1.205726035173165e-05
36127,3.074542037604969e-07
36128,2.8924445331424485e-08
36129,5.452430395266617e-05
36130,0.006192576532596075
36131,7.333194475379453e-05
36132,0.0005385345528593645
36133,0.00011002977315462508
36134,7.140086055397463e-07
36135,0.05761047328394799
36136,1.875094377997676e-08
36137,3.4876922279755246e-07
36138,5.21968813297562e-05
36139,1.825424100595666e-09
36140,6.574618210606408e-06
36141,6.085037421261411e-06
36142,6.6929206328315e-05
36143,4.7679369603258594e-08
36144,6.523515619668724e-06
36145,2.4118125245607466e-07
36146,2.8944623662648806e-07
36147,2.480643983039788e-05
36148,2.3941260345337784e-07
36149,0.0002018145093484642
36150,0.0007960030180082451
36151,1.9423083521954656e-05
36152,5.202435854652644e-06
36153,2.7866681793327345e-09
36154,2.240977268185959e-05
36155,1.8355736582117822e-05
36156,6.316138699873051e-07
36157,2.1723574825880974e-06
36158,0.0003498486766026398
36159,5.8256974815890704e-08
36160,2.6628839899492345e-05
36161,0.0006545762331059805
36162,4.2522260055948e-05
36163,2.539997648698598e-05
36164,0.0038655726793104445
36165,0.00514594326390524
36166,2.5255043528482716e-08
36167,8.53577166085123e-07
36168,3.209382122374692e-07
36169,0.00011087550979481938
36170,8.490784395368811e-08
36171,0.007800549104708944
36172,0.00012845168771122718
36173,1.196711746608457e-06
36174,5.563198195943838e-09
36175,0.00016066093619239246
36176,3.7994201571025174e-06
36177,0.02529467673901443
36178,7.806547472087681e-06
36179,4.332657248922385e-05
36180,1.5032861530961282e-06
36181,0.004585900083137522
36182,2.103333943351811e-06
36183,3.771352965816208e-05
36184,0.00010895952049698684
36185,6.549305633179846e-07
36186,4.151107299686706e-05
36187,5.571230667379566e-05
36188,1.366038272163314e-06
36189,1.8284415197191203e-05
36190,1.8464296728410364e-12
36191,1.5185926899778576e-06
36192,0.004251247013098706
36193,2.030497609882703e-07
36194,1.1567367416165844e-05
36195,4.517477768681998e-05
36196,1.5468706370106355e-07
36197,0.09682206289962862
36198,0.00020944505496646898
36199,2.3436295054111185e-06
36200,5.534070942304311e-08
36201,1.2342959471488288e-05
36202,3.349021479457238e-08
36203,0.000594216101874365
36204,2.6600870480890925e-08
36205,5.6753192992992725e-08
36206,0.009581359427989352
36207,0.002116323730235272
36208,2.7122183660457957e-07
36209,0.15414425886807526
36210,0.00013801251195688286
36211,1.8385664263463826e-05
36212,0.00015495059339568033
36213,0.001587697908037666
36214,1.2486472217505078e-09
36215,5.917458959166498e-06
36216,2.08304132189209e-09
36217,2.653426320494659e-06
36218,2.754298283213499e-06
36219,0.00019014045078551194
36220,3.3063323058420805e-07
36221,2.029847262176689e-06
36222,1.979747289853185e-14
36223,6.090065372522289e-06
36224,0.17075608350245697
36225,3.8960074437974355e-07
36226,0.00013235693212810477
